student_id,full_name,email,phone_number,study_hours_per_day,attendance_percentage,sleep_hours,exam_score,noise_num_0,noise_num_1,noise_num_2,noise_num_3,noise_num_4,noise_num_5,noise_num_6,noise_num_7,noise_num_8,noise_num_9,noise_num_10,noise_num_11,noise_num_12,noise_num_13,noise_num_14,noise_num_15,noise_num_16,noise_num_17,noise_num_18,noise_num_19
S1222,Daniel Smith,daniel.smith40@example.edu,+1-555-116-5580,-1.7518698285756202,58.125607851128585,8.083659604924387,34.38649822375526,0.16491540860861353,0.5780607631866924,0.7544311942269804,0.37004976053366034,0.8675815246159764,0.37301476707773407,0.1733087598959161,0.5840483554050317,0.4205680100373125,0.015190104682004546,0.06983859249350322,0.19527718020659002,0.7693299595181523,0.8920395160337483,0.5456408740142225,0.10556546251412346,0.534418952241846,0.855605460596945,0.7494776291225896,0.29109816369737496
S1223,John Brown,john.brown44@example.edu,+1-555-243-4259,0.5507725100198009,60.04243923527901,8.657079036095308,36.15427357159775,0.12389060928835782,0.900681699762243,0.854088746632211,0.05371536514522579,0.8236744898245643,0.09721263778493949,0.06328363340203702,0.7586008971462594,0.536310621924958,0.4145480240903189,0.9038621959760219,0.8393035720677537,0.057623471547056604,0.6160872419411724,0.7722674032074582,0.5504905797749521,0.9830054990761883,0.6860475046475483,0.1041430126970253,0.19829801199995345
S1224,Ivan Kuznetsova,ivan.kuznetsova97@example.edu,+1-555-948-9861,0.2563809637504943,59.051450244576905,9.526763092372509,33.31079372308127,0.826245621199462,0.9967566731443,0.0983392668723897,0.1003293178450484,0.7633870541432835,0.06435428171653956,0.06856011606484747,0.8888164830096625,0.8004498123184509,0.8815631998643823,0.6505134021327537,0.32253642193885845,0.9063131903327911,0.2987235249744318,0.27551083945484933,0.8864004191927712,0.6808225924932079,0.8956720847092428,0.1559012892539724,0.9522967977656314
S1225,Maria Brown,maria.brown38@example.edu,+1-555-238-2268,1.4286608758520025,60.11280850209889,8.837813261090016,36.74710371786419,0.6127421567003271,0.6680350440934276,0.9140605803264515,0.38075297469462865,0.7195749946958622,0.640340621124484,0.7877527188659602,0.8969427918333073,0.6800608554300946,0.06763955450306436,0.18314034584978023,0.9539781822670841,0.9686504733772262,0.9674133136983625,0.036799400400117976,0.38244816794941827,0.759672703987996,0.7528858036578309,0.08590890494995851,0.609488887089519
S1226,Julia Smith,julia.smith96@example.edu,+1-555-725-4697,0.3155718101758102,62.26632798757649,8.752025405849091,33.59528191053275,0.14286961854085745,0.49320933286779334,0.2396857008411215,0.053161171734727675,0.08001942552660957,0.9108929497299082,0.7446459642015341,0.9318239817729504,0.4699899323335527,0.4132924989528043,0.3584072925020956,0.61630709605209,0.3515593869713336,0.7462732339820062,0.8013173262158622,0.875844593429381,0.24280093024527727,0.5270220492923754,0.22344461672983884,0.03755582342034114
S1227,Ivan Müller,ivan.müller72@example.edu,+1-555-489-8859,1.0769115390943078,58.81613027964936,8.17306856740515,35.43673663001704,0.7078253041698377,0.5489812739351246,0.7239272795530837,0.08762291140653711,0.995526179061942,0.994348566947032,0.4649998255035127,0.866058715183836,0.2435685558055568,0.737566161223297,0.8792258568135658,0.8146662660807785,0.8117740782411574,0.4630266320888651,0.8199899477787728,0.6907048130213005,0.13245139814420437,0.11418440406452013,0.7719221359346399,0.6254640887729238
S1228,Ivan Müller,ivan.müller71@example.edu,+1-555-927-9103,1.6111402975151374,59.31561552972032,10.086145659551041,36.273258533823245,0.5193761171913774,0.9072617908488282,0.6595903568712186,0.39614674508830017,0.4139318081761838,0.6052443608175849,0.7602752846863484,0.5643533069491241,0.5087608822191797,0.7269007026541818,0.7052645499070364,0.830346840613561,0.06255178627729441,0.7549521320819789,0.51376045095169,0.07469312003315187,0.6790100281695197,0.7165401940019428,0.5236271695446845,0.7937989776497628
S1229,John Smith,john.smith82@example.edu,+1-555-803-9822,2.5799319322196204,60.582354747838295,10.499771583294269,32.931121729228536,0.3002481086293015,0.20190721853143612,0.3507339517432785,0.4100505132959775,0.6959336024021688,0.8455199378782277,0.7209181900786765,0.1739875590696015,0.3662170848002574,0.158413713447778,0.6867241995580513,0.24817187821689413,0.5253869328518468,0.7918298431946843,0.6709392749216151,0.2983739906651327,0.33286675061634086,0.6533642866030318,0.5494677493399441,0.09639348747004439
S1230,Julia Johnson,julia.johnson84@example.edu,+1-555-747-8962,0.6503027965086912,59.04629421804423,9.13114844724013,34.37140585888359,0.8739915892735461,0.5126132480536286,0.4733610131974654,0.19843933663226232,0.3769938189705373,0.3328248623150991,0.27073568282942684,0.5674065746467731,0.46227536028028204,0.8891976853146673,0.9413439770471609,0.21947342922809088,0.10010542876721051,0.7853375514877494,0.994861403638609,0.8636000698541542,0.023697402118734723,0.251263550706466,0.04334227704126392,0.8207793770411665
S1231,Alex Johnson,alex.johnson29@example.edu,+1-555-585-1458,0.8172263738552944,62.070392368224454,8.813308223937584,35.455171548909235,0.5814069762923163,0.5137185411670538,0.5544498819965276,0.25245125869659113,0.6016383691388628,0.030666978464029993,0.6460117239708396,0.7344338301788308,0.6730262637118272,0.33211751831222025,0.8262629151275427,0.7155439971174821,0.12829732292427787,0.19514422053831504,0.6371084131782386,0.28941613355602613,0.11943294144623695,0.1549689931498922,0.16561718054040064,0.4777909068183822
S1232,Anna Lee,anna.lee47@example.edu,+1-555-833-9366,0.7445037370833413,60.083284616752515,9.006618348479678,35.493156472570476,0.6073854534294973,0.17640227485441495,0.7124966103632211,0.28101260750152846,0.31155813839396085,0.22349862107410756,0.785206135943191,0.959813832936877,0.4924998486780927,0.0420306414319922,0.26056931642547587,0.15805029111884605,0.8427622848520179,0.08485398743320516,0.9664762406883838,0.588513776624626,0.5177397870741632,0.8473506224191868,0.02754762129145616,0.7771527494070096
S1233,John Brown,john.brown57@example.edu,+1-555-380-4853,2.281838289101895,61.81213339736366,9.340582090100083,35.64850157463916,0.11660404556851656,0.8407780989404321,0.5291762192378618,0.06112940236009179,0.8332450388013244,0.027314117071251642,0.1383706928936035,0.7978245238266289,0.464871123857891,0.8813887043548337,0.6354292727910835,0.623528754370408,0.29223510613201487,0.13368052355173354,0.9611723908966826,0.10479768914339516,0.5290106000735676,0.27256859083478024,0.2641406635814547,0.5945862193028131
S1234,John Johnson,john.johnson96@example.edu,+1-555-614-6863,-0.2659509601041237,59.903335583342816,10.034318411371949,35.95256550225887,0.7979341171788689,0.7771794828312787,0.8688016891935535,0.2929027379123671,0.4657513817150738,0.009334573220024955,0.7468576231363655,0.30234311214228304,0.5614935332701865,0.1693002820194507,0.8193995071343285,0.8172722192782778,0.8774529147529555,0.04593699710672283,0.9924587097750137,0.24777941443969453,0.30943368604734944,0.2493357291904461,0.2675326983665324,0.5526613561036466
S1235,Anna Lee,anna.lee13@example.edu,+1-555-706-4548,1.2327707060745552,60.97503335552475,9.5398433798932,36.32033688408525,0.23981054430377957,0.3937713114004048,0.6556065824432153,0.8360262035777268,0.6927415002668795,0.5943228447873232,0.1477285625410687,0.8161156015412826,0.037274887993038686,0.2641916632353021,0.05705891693196119,0.6674289755844626,0.3683710825935145,0.6520484832048667,0.3470309593035903,0.4557407307994942,0.45796101016618085,0.0455806536675446,0.43022652634600356,0.6410643631152027
S1236,John Ivanov,john.ivanov52@example.edu,+1-555-868-8322,1.3182950726528222,59.60873185287186,9.369425382626327,31.776346186561945,0.5460522460754338,0.07528376627828726,0.6680559856867488,0.30886275491526094,0.014434802779022093,0.15559555708424522,0.4975596573165595,0.31040165903006867,0.6943830137535508,0.24065347556576444,0.7727961684751686,0.28647718139397993,0.6208637075844157,0.7992163802511801,0.3855561286437489,0.04680494181547046,0.5354455210588809,0.9954090615445003,0.9689918663769136,0.22102219394416822
S1237,Daniel Kuznetsova,daniel.kuznetsova29@example.edu,+1-555-947-6182,1.4211743100235545,55.98674589226374,7.10419025185404,35.49694546103508,0.7556965094242524,0.34495183182006595,0.16027248018309148,0.6659147006024932,0.500868729526769,0.5392305576556773,0.8273926622355084,0.33654367588742307,0.667094759555663,0.3661914669626253,0.04272389658042919,0.3780151073363489,0.9500344632041346,0.48326248208841704,0.10823043683686817,0.6878268293762259,0.9633793497185212,0.9079452465442571,0.5719608378081387,0.3762807443485312
S1238,Kate Ivanov,kate.ivanov28@example.edu,+1-555-169-8609,1.5252822709934748,58.721328341846075,8.216687753933167,36.50759508747554,0.5806776685092404,0.8159310621992495,0.8612373420184543,0.8188438849424412,0.4554763784417377,0.11885798957022997,0.5691734267387764,0.15642882803336522,0.06095833389785599,0.4986678334288609,0.655373450046628,0.854147306406393,0.7828355539543036,0.8572405127565482,0.7600687708208905,0.7032393969061393,0.010137569140699632,0.6261023118092105,0.12048180413911769,0.05866713233254106
S1239,Kate Kuznetsova,kate.kuznetsova77@example.edu,+1-555-171-2743,0.4675668552700562,62.46721234364328,8.997888161506019,35.448839794569395,0.1564121521056554,0.8232921614417502,0.7438493931000214,0.9487724052052123,0.9789762586504105,0.8932839863739821,0.13292605097699917,0.8783827409249804,0.8386371347886453,0.8710858598596973,0.15168561711649142,0.11679182777331754,0.9238088795840816,0.17382664913450452,0.3686217310426012,0.45598484949406026,0.12444252782956444,0.02063428803254741,0.9940904697671161,0.8766572448349611
S1240,Alex Kuznetsova,alex.kuznetsova27@example.edu,+1-555-356-2664,2.7785618383484687,60.14412982781276,7.8974216212401185,34.879299803136284,0.9123379293506373,0.2845630692721185,0.22010157274543907,0.4258665581754266,0.45331936897800684,0.005599438864240636,0.7792531125598329,0.9966670381420173,0.5286908701020894,0.38825869501245125,0.3927518932212033,0.09607713217210068,0.26616181836401176,0.5021327886346312,0.43184800113469735,0.5450347457431102,0.8490656486374066,0.22524230269961198,0.027664180906311953,0.038225445282740744
S1241,Kate Johnson,kate.johnson80@example.edu,+1-555-750-4962,0.9608281901908999,58.49878418257828,8.718584721525094,34.18358869660282,0.13416880530685837,0.5704829848044025,0.8081848100379248,0.8868059392806316,0.6351132019749712,0.40314325245089344,0.15451470815614743,0.40141833944347904,0.33241513390778354,0.8700258808571377,0.4867193774106072,0.22619589995452882,0.2888010668157799,0.136470164542689,0.9185854490691312,0.05034584623646854,0.012846248555894224,0.18298893352686874,0.8108740179106257,0.5234667866310813
S1242,John Ivanov,john.ivanov98@example.edu,+1-555-297-1042,2.0167935329061777,60.03807306160378,8.688924675937672,34.88319987631517,0.6258432873769864,0.3577316754157348,0.06867798554917004,0.8561581624921681,0.19189427212540744,0.033059200545114686,0.5727041359331937,0.08328922038460107,0.09576185185983421,0.8003770314825251,0.4916095893179955,0.241508452247143,0.34862642335951877,0.7292409788431715,0.06635414475660184,0.11648061593320991,0.6162620349905696,0.6069717344671073,0.9724621845353718,0.3745494812554496
S1243,John Müller,john.müller79@example.edu,+1-555-294-7234,1.2454342202467827,60.678495619658754,7.900316548463681,33.8542536041166,0.06507762717751586,0.5375374348496279,0.6383468117617903,0.13960278578624907,0.5528619735351967,0.1977671216582646,0.8447300578810684,0.8351614957838297,0.4296290959984418,0.966743190512804,0.9797738744497416,0.1292510889476195,0.36771380483246763,0.6003214700466446,0.08483780958144438,0.38265550381413704,0.26117208401659076,0.9520502209667041,0.4115858228314705,0.7626708585475125
S1244,Ivan Kuznetsova,ivan.kuznetsova25@example.edu,+1-555-814-3664,2.2151471369427833,59.5464294405748,7.441473698143438,35.48819398032141,0.38670536351217377,0.13181207041883547,0.8631515301608474,0.00041691690310385887,0.05594087397445002,0.36438440589704324,0.6868982555187365,0.34170429529077573,0.06631281762097496,0.3178400337341488,0.2449808589901623,0.005419799818197957,0.5348019131804018,0.11664591474418606,0.2874962887966661,0.6411898302224145,0.7251156888229772,0.26345562685602253,0.329193671065234,0.24690923812746524
S1245,John Müller,john.müller22@example.edu,+1-555-165-6015,1.5097067866359557,58.31621321701762,9.252429887009967,35.80914140167121,0.9568886003161919,0.19051972698740283,0.18318060363367628,0.445035295831532,0.18930635920056915,0.15670845628560814,0.09587953770108548,0.6401712481082494,0.612082254901896,0.6501628918779663,0.7733000080093962,0.3263580127925758,0.9184237336119215,0.733204611068756,0.8047085885811869,0.7209621638267112,0.3584556454325618,0.2830324880626349,0.42251706957901414,0.09703036053335845
S1246,Alex Kuznetsova,alex.kuznetsova48@example.edu,+1-555-803-1629,1.4118250968768893,60.69517963213754,7.455303992100176,35.36414417049581,0.4512805015659471,0.04314098309523984,0.003945960027194495,0.9314989394746928,0.6893368605878929,0.5618469470659689,0.34110203942305783,0.5705380146850741,0.8915757763383317,0.6523801339438646,0.6024819979535042,0.46020450297167803,0.345697030650858,0.6985471139217118,0.9809809410158142,0.4247576935205901,0.3922052040142008,0.4281134723650425,0.4255439680497215,0.9906247733684951
S1247,Maria Lee,maria.lee59@example.edu,+1-555-815-2535,0.6671182645825088,59.46893082540289,9.9576111703617,36.627201961741655,0.7067782575093406,0.35918444921059167,0.3715023738267226,0.43079692474405573,0.036712187580449696,0.52781640202125,0.8113809515227647,0.6605677932075106,0.1984208467615416,0.7280342413783699,0.7194586063320303,0.26253921564899707,0.6228746568569351,0.6109490331219362,0.8397876238561816,0.13607231183344126,0.19483850451152274,0.48596950376780523,0.04414514889230703,0.41559419760170657
S1248,Kate Ivanov,kate.ivanov79@example.edu,+1-555-331-6605,2.973807060060395,61.4462886586565,8.879292400206799,35.387992179328975,0.7882190419997233,0.14871439398399822,0.4599487369365248,0.9897692333824446,0.5059200134248644,0.49832382412209053,0.5587935837241681,0.1860043703327412,0.14716388268594427,0.6773546291151085,0.3957668099057702,0.28990662821547575,0.031391619919897584,0.8460504971784825,0.032328865844832744,0.7499831240833194,0.381988558998581,0.5986878105046501,0.24767800069016233,0.15539966623207313
S1249,Alex Lee,alex.lee47@example.edu,+1-555-146-3750,1.843505158962668,60.13329574422941,9.1438406067027,35.9061284450638,0.5333880008349474,0.6956176949541436,0.19549329494514656,0.4363589474325642,0.44465497029139567,0.2159791490794628,0.565049446252131,0.14593568678170066,0.50974917331858,0.1134315113659995,0.48554240885513744,0.31159905487555684,0.452246292081535,0.43374935944317417,0.9079331228185928,0.48993559995646274,0.8184989038768744,0.22565239291171524,0.35208279463425884,0.07508938063319093
S1250,Kate Johnson,kate.johnson24@example.edu,+1-555-224-2932,0.9347890893714745,59.19778436998897,8.544079627580556,35.69730141550712,0.4207477948214936,0.668699887074931,0.8381670341093962,0.5659149117991552,0.6400726695930785,0.17726707761694815,0.037206038233439376,0.791688145177316,0.1670382074412864,0.09116953553275242,0.9375623209065953,0.9635213640591765,0.6162572916024947,0.3786372726872934,0.833239540964052,0.20471995933541243,0.4293923274296819,0.35701729900060175,0.9126999907416816,0.9197774153622736
S1251,Daniel Smith,daniel.smith98@example.edu,+1-555-795-3059,1.0032926203199513,60.374230974555175,9.737087166422409,34.58767439081263,0.6508859263236664,0.11074014027269186,0.4821927896583025,0.24532836622405674,0.8849156631844819,0.1384027990162019,0.05431027586070736,0.7044290335500782,0.4532860749681529,0.8383648876030845,0.07462963116931176,0.8010761326078425,0.037334752844158325,0.02807001191395697,0.4613157517310297,0.22129128968065181,0.5937187070065306,0.025816994211470434,0.03538954236297853,0.7271484961719404
S1252,Kate Johnson,kate.johnson90@example.edu,+1-555-139-2933,1.8318729799927866,60.416726863804236,7.641705604397373,36.58653527030487,0.21016516249231165,0.6564171236607336,0.7499221615007585,0.05933116572496744,0.7697539544642392,0.26842121796128604,0.38954595819974824,0.08663919229531669,0.8386299833648527,0.560728786325764,0.5046652778471722,0.9685548109027556,0.3345057599406708,0.890779286476696,0.7196878810646042,0.9285281358522389,0.9078020527624597,0.9910298050260696,0.13167675203715756,0.796016392091595
S1253,Maria Smith,maria.smith68@example.edu,+1-555-177-6605,0.4491807818673922,58.179395122496295,7.850451919455067,33.87685032325385,0.8044943549475032,0.6443735281784868,0.278860958238202,0.9651482716283151,0.20442213789020958,0.499575378358439,0.5214871128191862,0.16182934483603884,0.7225288223332409,0.08886716418023977,0.693097778846711,0.8486154962906369,0.34939642508239954,0.7094208085992002,0.1567740081478498,0.8459490014528787,0.9520316985532247,0.1526936934997769,0.6918594739723322,0.5058310965565258
S1254,Maria Müller,maria.müller71@example.edu,+1-555-974-2509,1.0573906505232868,59.69876444389914,8.629484835595347,35.68167216203073,0.5314993318323786,0.7064897186006882,0.48874049933643726,0.6003263920177168,0.2309010194113772,0.3785065964886303,0.865240350071502,0.1099025116483856,0.5975752609336399,0.18428706223489022,0.846539597923372,0.5790439538535498,0.4030487826702711,0.24982467365181793,0.4368446991896344,0.9576123259217423,0.5092092897436206,0.4694895316998602,0.7462738135003091,0.3790470708319067
S1255,Kate Müller,kate.müller93@example.edu,+1-555-755-4263,1.3738628973119742,60.347652657708714,9.450811303061561,35.677748134802464,0.427423949880794,0.33694773157161906,0.1509197553293914,0.7138092142026506,0.8730309138836237,0.9055926492427656,0.8808029380377796,0.4517838024379929,0.2840661922031963,0.6379237496008234,0.9547049119060317,0.727050648168605,0.49484856159015655,0.6888085745134482,0.772537912454397,0.9192692613280707,0.7632157539721541,0.4331905556359056,0.2736065184654841,0.4998816647295913
S1256,John Lee,john.lee52@example.edu,+1-555-164-7190,-1.3187486759551874,59.599117922509095,6.601768929061579,35.03966591947758,0.3281779446054718,0.942764592687814,0.5079658434499622,0.4720563359640083,0.3481962181548629,0.6394069902916003,0.5200512786209478,0.12904892289825654,0.8692078108304946,0.3590128321437984,0.4325784299581542,0.2056670566635791,0.5533982076178892,0.702055062428583,0.8811653206259396,0.05160766497226266,0.9733319096993783,0.7038177420203567,0.2842986844115174,0.20447475501396606
S1257,Alex Smith,alex.smith22@example.edu,+1-555-288-5622,0.9949037305532201,61.150085502268645,10.306397831993232,35.2230525530776,0.29608791865459794,0.8757257516664424,0.2913901731959504,0.4628211345572357,0.7057380542422326,0.8719898637238855,0.6585711623461041,0.7531091965344227,0.1733267962959556,0.8774078276911388,0.27571918361811065,0.1283781640565157,0.9762442903406693,0.20163992545416098,0.13665197007797647,0.6260209001017866,0.3188631494960953,0.1333492051804933,0.601121117215876,0.7589852272222355
S1258,Alex Müller,alex.müller63@example.edu,+1-555-555-6374,0.44960281486341014,60.53367722380031,8.419290598943254,34.99846808341232,0.7931983742071566,0.15551260101227238,0.5568670679399422,0.8136783706814606,0.16108701142418524,0.2076822517706749,0.00241139743167762,0.5246341563952881,0.19468169686195091,0.7242425757268991,0.9622138556176058,0.20875548899907026,0.6490970117635326,0.21183446145851137,0.018006858979704,0.7585541942145848,0.4340046766508928,0.9467868615146531,0.5342858821434056,0.15748286897568398
S1259,Julia Lee,julia.lee50@example.edu,+1-555-221-3257,2.0847499486568446,59.38645151941164,9.88624650316675,35.745141505561534,0.4497744417972779,0.2028917948060165,0.8780292726865745,0.6909031808875248,0.3412388046547036,0.5278203228071404,0.6694801882130285,0.7828577166454253,0.08014720987054169,0.022518841995246786,0.11445269716988982,0.394996310172563,0.466706610082092,0.13646163021384838,0.4111531378996053,0.4416227863618305,0.10908996367748669,0.916659960195734,0.5991459275877076,0.3885355304562821
S1260,Anna Ivanov,anna.ivanov81@example.edu,+1-555-762-9393,-0.05027099884390374,61.07128354103914,9.768422979908655,35.11211847610992,0.5069071834722066,0.31419748646880674,0.854331031644593,0.5750150415685037,0.49489581439354347,0.9108854030955976,0.8379796982340677,0.8128018914258494,0.22560920423184416,0.15312311146835678,0.6900965197127477,0.4686422563413959,0.6837127129568435,0.7606272321111164,0.2953135073447509,0.2846504331228087,0.4908315662581837,0.27354931352649736,0.6672952760161995,0.7467304458807168
S1261,Julia Kuznetsova,julia.kuznetsova78@example.edu,+1-555-110-4724,0.1614441961695825,59.05487337956687,8.408571165406675,35.59685390962115,0.47203894605324437,0.7237997655986432,0.5104375690707762,0.7128717219670092,0.22496824779572533,0.738843045933042,0.7151240234570178,0.26660570704917763,0.555970991040175,0.8553116678744016,0.24952264697243898,0.7359797840146763,0.9539667171468871,0.8662419197575649,0.40152008268027617,0.6072077329881385,0.9917701342527039,0.5684374113757185,0.11502760243036658,0.04543075477876091
S1262,Ivan Brown,ivan.brown51@example.edu,+1-555-892-3582,-0.051187684141537786,60.48126347348186,7.634068918233768,34.775524557117265,0.7903145097440284,0.42362832540184614,0.24681289062919443,0.347672030660947,0.7573728665464523,0.46524733563382914,0.8684994925258765,0.7349255887776993,0.974014150445425,0.8885037667898433,0.25454721178600914,0.6590592328025533,0.020543034528143878,0.9911067244295982,0.26100610880259656,0.664795093623584,0.8491536211995653,0.16046466272797144,0.8478793428104792,0.012245665790822424
S1263,Kate Smith,kate.smith42@example.edu,+1-555-502-9138,1.1206125300314096,62.68964315956481,7.484952778927596,36.619216023139145,0.4419771380854074,0.47203762253113846,0.3740907132587359,0.5863847463004997,0.914842348702632,0.3269891143002891,0.5792598871664242,0.8774625257433228,0.7729953951013782,0.040733264805495994,0.9427907641276623,0.04664690425861273,0.5887584743743296,0.5753536203151648,0.7863902307023161,0.14844305184897766,0.17937039206270378,0.7521069327383605,0.14950475241162509,0.46944512706563957
S1264,Alex Kuznetsova,alex.kuznetsova47@example.edu,+1-555-971-6896,1.164826655386008,60.452289109817556,9.130182704727025,35.489199500014756,0.7316480902109319,0.6512419287826812,0.21060418611309517,0.30396025868608556,0.968974903241041,0.4486706201548839,0.04445747643638054,0.21958489946633264,0.34243508966183767,0.9994894042945859,0.3026915474769186,0.026395848782544973,0.512921577555336,0.08360538497397707,0.27406759869572184,0.9923831760939391,0.7046385189301544,0.05066662928287036,0.448686718591796,0.1716375126288493
S1265,Ivan Lee,ivan.lee66@example.edu,+1-555-724-6524,0.8309463852017804,61.599455199603206,8.497881741352804,36.24545802939717,0.12294465640212127,0.587065413348802,0.5056558896402157,0.7428665843155082,0.8923062282318597,0.24668185743166193,0.9229919866553971,0.5179917725540955,0.25883491818511717,0.8457858381026093,0.0355299180290225,0.5595093774729606,0.7216215350299666,0.27997768715614324,0.8634919175632179,0.24028456335798487,0.8398742827317391,0.07854496383245724,0.1599275918684313,0.38098458390190815
S1266,Ivan Johnson,ivan.johnson66@example.edu,+1-555-354-8979,0.29119616776567475,59.933722968958584,7.820841192480759,35.50052609238227,0.8540555127981793,0.14458536512678244,0.8754382397942415,0.22973152661279372,0.45250839859452874,0.35273440426033775,0.11812622661452354,0.9443097395191401,0.4381782907522135,0.6903312613561945,0.5752676766640311,0.5017159168522074,0.616577623556849,0.8983423062024289,0.6993123756941095,0.5324800794552211,0.6451859606659763,0.6063942805090216,0.4331212074863131,0.6247640101304504
S1267,John Kuznetsova,john.kuznetsova55@example.edu,+1-555-130-1526,2.589638552619187,59.91490820219706,8.7834257314257,33.77392134062528,0.4435698001641636,0.7576143778719123,0.9689124835222855,0.9598653574972292,0.8207357864249805,0.6017588970594852,0.7493319880707405,0.1780482952575544,0.47901845731392256,0.25730476499136434,0.003494981109347095,0.966737574672076,0.8638485618518413,0.5136986184699268,0.2541522881190068,0.6929752101992367,0.4348010845499275,0.8033495334226994,0.9995181101809494,0.3490826074898701
S1268,Anna Kuznetsova,anna.kuznetsova57@example.edu,+1-555-641-8538,0.747778081092461,58.24792631430632,7.99583421460929,35.24946465072005,0.24440304347804775,0.26738248879475823,0.09334624568067196,0.3940461965001554,0.017425052716909306,0.1143955574012756,0.2716957472726703,0.15986277590948073,0.7321590995007252,0.10560479086790031,0.8659941050245247,0.22111450371095287,0.10859061697156769,0.010106644431258527,0.7152050043221464,0.256616745938542,0.5094986051377748,0.11161604667215574,0.9852959232362493,0.1253847390699553
S1269,Julia Lee,julia.lee98@example.edu,+1-555-832-7100,2.450914517515536,63.090131947352454,8.354756406422009,36.578830172309985,0.4119259266418782,0.8516495023344659,0.24488694848040682,0.2669717853461734,0.8084995158907329,0.2733396571920127,0.0028713110948129783,0.4279137204899498,0.01253520967847499,0.9097922838293668,0.6418132241792209,0.5830142662212422,0.2015895108623631,0.6999461854286363,0.6772546436783458,0.060463573925364944,0.8808465308105725,0.5794133629298055,0.7924668810386102,0.2629140721288442
S1270,John Müller,john.müller32@example.edu,+1-555-438-4239,1.2681277284418127,59.833627588578985,9.475853896898768,35.06810813204795,0.12204779975345414,0.7024495731867846,0.7938826862551621,0.3860335336192914,0.02369227531631124,0.8182540246538645,0.20609390633044067,0.3390319418974882,0.6282310077771303,0.09995471921130272,0.07199576613846315,0.02570377157527426,0.9166398602394554,0.31138274426865564,0.6606588151171319,0.9892352490177422,0.6694507935619435,0.52509479585618,0.5209199335172385,0.3769171484555517
S1271,Julia Lee,julia.lee25@example.edu,+1-555-482-3306,1.1214352981734403,59.55083352089066,7.462079374221264,33.30201227722571,0.5997796559550853,0.9587913895457043,0.7880440336983101,0.4242266170332375,0.33244482903253325,0.8835315296231214,0.1357858256265938,0.8495852569643018,0.25507676134233237,0.7156292357759177,0.80622058077483,0.4769965172634726,0.19228397614227433,0.8447677434623754,0.36750834505331476,0.3206802604825193,0.5100161823534396,0.4350862411039177,0.6830522170387242,0.13719780837266538
S1272,Julia Brown,julia.brown81@example.edu,+1-555-476-1943,1.7185693716093497,59.695629900905715,8.344302210378217,35.00935618939547,0.43568965404787297,0.891701811225204,0.03606270943972545,0.4573383331533264,0.6605319663852102,0.8877110870419853,0.5937862269331757,0.8244842712393285,0.22269101895928645,0.35280943622785954,0.9421322739280427,0.8859751130926863,0.5579529826887045,0.47548833779484523,0.4510673914544585,0.05878966156701604,0.8923771039565669,0.8181495084153355,0.4562511447278671,0.2794399727194734
S1273,Alex Brown,alex.brown93@example.edu,+1-555-387-9468,1.8744254782071903,60.19840033732904,8.278339569694936,36.34892225121384,0.34292060642653055,0.12316058587288947,0.7217897413057226,0.5566698565548577,0.23410342282489494,0.6230055720776897,0.9792302142549747,0.1223951354761792,0.45848501062532776,0.4941588209221267,0.16679721382380241,0.5315802109973148,0.60597725854809,0.1573445388184953,0.1547238990088764,0.856348715633756,0.31138743667004487,0.630333387078631,0.6267730756752141,0.839170875582635
S1274,Maria Brown,maria.brown64@example.edu,+1-555-735-2277,2.7371040532797952,60.54401232085514,10.071029862478499,36.366155996495195,0.7398946312315234,0.8405764334382778,0.6252147896506657,0.449457160513994,0.3935665213130747,0.37902976666143584,0.4183930979091578,0.12930925215377032,0.423958371003167,0.38944490720262115,0.03457166331823147,0.27513075532634,0.7519069747402168,0.5779455714096253,0.8061674967560302,0.5426880443807649,0.8540837654752674,0.7960670996017167,0.09828457014224712,0.9770063680159924
S1275,Julia Kuznetsova,julia.kuznetsova45@example.edu,+1-555-357-3334,2.243109248044965,60.67550909482389,9.65818175178237,35.57162663068115,0.014747446901328787,0.5968380379296185,0.7925115093167623,0.33189413985090344,0.5985697922971579,0.3621225308474483,0.0606149750075019,0.008461519089330904,0.09486203011118832,0.0984095941200468,0.6108897773937499,0.5258652309625133,0.45546330017314207,0.6919214756024176,0.016826137012448394,0.2709834814157309,0.7773927312876279,0.9099771065171185,0.4383365962375816,0.08148398013846636
S1276,John Smith,john.smith41@example.edu,+1-555-353-7219,-0.207071442001748,60.770795472545544,7.50860463176079,34.12594059936244,0.798728739228488,0.8851704332727336,0.41366027069371947,0.24335525392027701,0.04397166822294529,0.591082821894856,0.9098694905624992,0.6778880255203257,0.31724859789473436,0.6428883242899669,0.8320684074480255,0.4758300593494579,0.8197484899978386,0.3919096766663541,0.34850567859577064,0.582988625878554,0.46468641769448127,0.9771119204610832,0.5163894235281747,0.38517202891602154
S1277,Julia Brown,julia.brown51@example.edu,+1-555-904-7390,2.4339215745888962,60.92424217896362,10.636138118654449,34.70115817794398,0.39493354312853624,0.5479399506131166,0.3549120380081954,0.722906601964936,0.3806629277016409,0.3841443865252431,0.6169732493768046,0.06084687269600997,0.6553549181151461,0.5049722171586871,0.45302611428664163,0.7192529907079513,0.758255782004861,0.8462608634124593,0.37480312081744727,0.3270376922533811,0.7143421014945195,0.5818048591404459,0.6318015463518166,0.5555229071058353
